gap,speed
0.6278849964619155,0.5055639999999999
14.091894418771478,18.32382
10.837090068480698,18.852696
28.34060305436002,27.940539999999995
2.923963650154839,19.449639999999995
0.5237234769087111,0.90716
3.3914220433965103,6.3171
3.6532766928769753,18.694756
3.493742496592729,25.510747999999992
3.5557788974698754,17.081564
4.787114903535724,14.93058
3.6727760461463257,6.829947999999998
0.2491500493363521,5.648499999999999
10.962965499768856,28.239356
17.891494705214395,29.34776
8.1626289306868,17.299576
10.253468482793028,19.23228
3.4418000514283267,1.5410039999999998
6.07176319302033,13.296804
4.2402392519481324,17.384131999999994
6.919814819904015,17.793471999999998
2.512946754736197,9.919752
13.41942849869165,23.138156
4.907845283071229,6.286979999999998
3.1049152581505526,13.890351999999998
6.816954805609012,15.015727999999998
7.794517562940699,6.177135999999999
4.173205028350588,12.214703999999998
12.179125317689987,26.404984
10.128816050199498,14.062091999999998
1.85102174556212,0.5918199999999999
2.5670421755393478,0.7197279999999998
3.719580290802309,2.7057959999999994
8.39208134936106,28.666412
14.991124082893805,28.22906
0.8218541311848071,1.8792
9.594382963900252,19.08828
9.922777957382314,18.262936
2.837580267101196,0.3297119999999999
5.091013397641068,21.6667
3.381464453538283,2.91034
4.252832498152535,3.431792
3.860122256517772,16.688499999999998
17.984416431761726,29.75258399999999
3.797960201554434,8.385459999999998
5.475661094939261,18.166972
6.655694572251032,18.105276
3.687292351611133,8.917744
2.2274277367460096,7.620555999999997
4.604231834122727,11.575935999999995
11.036606726263392,16.565651999999996
1.7599133577307002,1.1754559999999998
8.81752047449458,18.789207999999995
5.958427546371969,20.007224
7.225911303607026,6.541983999999999
3.579901018171964,2.750031999999999
5.475646229906853,18.18896
12.050164187424755,21.461407999999995
8.5935298420086,18.924716
3.0442100619003405,3.862488
3.611927110187887,3.525895999999999
8.033002086274259,17.541459999999997
19.373732978305828,24.872171999999992
10.973081800200948,16.832672
2.5252264502121458,18.523848
10.338104036088271,22.595004
38.85224056730721,15.905963999999996
4.45706497499771,30.026724
10.085273785022087,19.467972
0.933697325057718,0.552804
2.707584539105608,5.047695999999999
8.919398611884107,27.352488
11.572028866506097,24.34182
0.5908681288133115,6.587955999999999
8.128805230111805,13.307351999999996
7.115197366218279,13.548635999999998
6.162665071719584,5.948175999999999
2.3949903785753763,4.180467999999999
4.178305670545017,3.380568
0.5612333667866896,3.535616
26.91449196547675,17.594603999999997
5.748375151223757,22.308032
8.254533659626258,7.3713039999999985
5.713440617946941,24.28014
7.474625431921104,20.064964
8.971136773140925,32.351312
6.641224288320996,18.111752
7.311144889140754,6.440711999999998
2.299688148099404,4.04372
1.2419771297107065,24.568231999999995
3.861596838108624,16.572091999999998
8.198553583237489,17.30108
1.683924777405955,2.080856
39.60811992543845,15.971063999999997
4.362935539605195,8.7097
5.995363608957464,16.866827999999995
10.843932608562444,17.722167999999996
12.675197289717412,21.0639
2.89610401652892,4.360971999999999
8.205367611657003,9.892116
5.557954662723037,19.426016
3.347246404997158,1.075308
3.0427458300847983,3.656428
14.110672661774911,26.739304000000004
5.4541022291372245,1.6082159999999996
3.343626615436073,2.3263519999999995
11.138217363050414,23.773564
7.188511900974258,17.921011999999994
6.587829475365847,15.939404
6.779105966211438,15.069143999999998
8.704531427015484,18.902315999999995
0.8112000499655156,1.3359439999999996
8.69603334806775,16.22128
8.938835397894739,27.828132
12.388648936807606,17.061932
11.609408362187272,17.471839999999997
1.7344602679827794,1.676312
3.3230640678311145,8.301771999999998
8.958927112935944,23.77976
3.265774008018308,7.61228
9.05717016872863,32.285796
9.63610191861412,25.931699999999992
1.8603741167277037,0.8595959999999998
15.19681517668321,24.46490799999999
5.6708765569088255,12.687195999999998
12.878665321275792,15.175415999999997
6.430071217105343,20.002199999999995
6.373335622504067,11.438864
4.989388385635111,15.859664
11.056631684232094,18.584016
12.161019573045715,26.381456
7.7135114022099165,8.617235999999998
4.9720213109244025,0.4711399999999999
4.190643437968787,15.870003999999998
2.730255666754111,0.8436999999999999
11.958391371188888,11.162539999999998
6.544326925512441,6.422947999999998
7.627085412497124,19.879824
5.199619374955582,9.619775999999998
5.93027752289577,5.657803999999999
13.107475352193491,16.879307999999998
6.471031629209588,11.477339999999996
4.135901982288465,9.047088
7.127987528075292,24.322688
14.841653803847292,21.927136
1.1598372242637374,24.032124
8.009717461582678,17.651975999999998
5.350240837881449,10.3587
3.6246940271990455,17.696467999999996
8.039176911575892,13.206404
5.3365046147175486,15.907423999999995
5.732374048758107,17.471919999999997
8.74269887592229,20.869484
5.146263330060344,17.68088
17.198008749269125,17.422031999999998
7.363603887567566,19.125248
3.734799751022948,17.115399999999998
4.449497464340479,6.821408
13.41947839047346,23.185048
15.58790285723938,22.867068
9.453515490021246,19.914244
2.597910424965236,10.145291999999998
1.3718013385663417,0.804064
7.899252367223689,17.149523999999996
9.213904963605518,23.797952
10.492290256413728,13.643343999999995
1.6003697467099007,2.5638839999999994
7.508936253087631,10.35226
3.132145749449914,11.075035999999995
18.19557583335,26.852423999999992
6.891816237667899,16.394191999999997
3.3858508377553638,3.5901759999999987
3.878886208473213,19.200968
7.096555207734023,19.037476
19.07359370550217,19.790824
0.892909299015253,0.968464
8.526781159982042,21.759656
13.333797837760825,23.651996
10.627253370421684,18.954699999999995
5.586653563277047,9.547252
2.4536644335733806,4.007359999999999
10.066824930344849,24.15462799999999
8.852073048399376,20.913056
8.852285813305276,20.622636
2.090348180828389,3.213939999999999
22.156686253975483,20.624872
1.696771498880942,1.4820399999999996
5.281705744364554,24.271268
4.920068181904735,15.794952
26.6558773861521,22.412143999999994
3.687819306392536,10.124336
7.401983571621054,16.474819999999998
21.20706724073791,21.848492
6.073272850443217,16.2413
8.03254497288058,22.28414
2.790444750020723,5.072632
6.443567715026396,16.639516
18.28247539560276,26.648564
5.35455640591941,6.290532
10.231309555190713,19.614412
14.44221938959,19.093964
5.109704446770899,18.617144
7.475985085342222,15.926987999999998
8.06412884501906,8.991348
7.225854838886113,6.534339999999999
4.936414395027814,22.181872
19.37480069571958,24.865563999999992
7.840338702502368,18.708179999999995
4.031803344431502,0.8970159999999998
15.196180861641048,24.521788
3.062622081089308,0.9288479999999998
9.48647966644262,16.573976
4.009057551538019,12.364859999999997
7.186557835101893,17.7643
5.526402968247339,6.15272
7.712416417795588,6.177555999999999
3.4680198113012937,15.825575999999998
9.651486463180516,25.623896
0.4277078573771602,5.911291999999999
4.643383227202598,6.292691999999999
2.588967958121822,10.289371999999997
17.610947302776292,16.249776
18.10988032771717,13.697204
5.327663388687415,15.978427999999996
2.3822386990045628,12.037271999999998
10.6050811920735,19.548724
1.099819040215971,8.684147999999999
11.867807264761131,16.374076000000002
6.781835182670959,17.220396
0.3503381696038836,5.842291999999999
9.992775636866526,19.487092
6.231424023118748,10.874727999999998
9.614317237535625,18.918112
3.409057263302727,25.0781
2.592948828519728,4.971828
6.484817969303618,19.409752
7.856596586668843,15.101131999999998
5.336869860471141,29.787787999999992
1.0814580210945517,0.523376
2.754519253720053,0.4326279999999999
18.196825340610776,13.717116
12.648812907407072,29.811223999999992
5.342003172919977,0.5382319999999999
3.798006865836377,8.803875999999997
4.267337432533031,17.744988
17.282704960535938,17.352915999999997
12.562390193841413,29.831071999999992
0.4749569506474103,3.769272
5.306812997116715,17.895795999999997
4.458182930959397,29.956936
8.113154240725411,22.357048
2.8910418466080685,18.845772
7.237419324605191,19.858464
3.934063479812414,2.8522559999999992
15.9274750979687,20.396356
4.566458181421302,11.573655999999998
2.159080481005774,3.182003999999999
2.503138758241548,10.275475999999998
1.4045898035104551,1.2410799999999995
8.1982182323812,17.167764
7.471680291826136,19.963156
1.661440208489524,1.025356
3.1852289408686465,16.237175999999998
5.279933787491559,24.327412
7.891186015399867,17.738751999999998
12.73800159613645,21.182452
5.46924959091401,24.126192
6.825044057758734,9.219492
3.7982801175999903,8.983847999999998
2.4939759088565383,5.196363999999999
9.775675153567564,20.154108
1.339294732265203,1.1125959999999997
12.565867124133735,21.050448
15.630502424389976,16.462827999999995
4.058111473404891,7.479375999999998
4.463042581226547,20.095172
5.738852329155056,10.563483999999995
1.4753609217155723,1.266672
3.9998433942401954,8.044728
12.050962017688867,15.153623999999995
9.985271421858856,21.4285
10.232002243094078,19.656284
14.507232034760545,19.338044
0.6965252154779735,1.042956
3.661586818683897,17.998951999999996
15.960641749306845,29.28306
8.130682916277804,13.358079999999998
12.050771229407877,17.579675999999996
5.756338720960818,5.893231999999999
3.102441258298813,13.984531999999998
5.082705409151848,24.645872
7.311235172832028,6.435287999999999
0.9786876639722286,9.294648
3.4971694646893488,16.633328
3.0865527568720497,18.37628
26.248912554753957,22.54162
7.889154295665533,6.065887999999998
5.246503520730082,17.940603999999997
20.77570520363532,16.040455999999995
5.481976635187123,24.080572
2.158325880203793,3.178124
2.661378466267536,3.265452
16.00798219163088,15.648371999999997
8.463696067638026,9.95188
6.042498820017449,9.677839999999998
3.773252877191183,9.075003999999998
5.972285465226134,7.403831999999999
5.023088716244986,20.804564
2.9025601451624663,5.190995999999999
2.279803673899872,4.537663999999999
9.5972947966036,22.514488
6.50281916992806,19.456156
9.12875916521179,23.779956
1.2354200864135647,0.214324
11.338283605162855,19.828812
7.591194170449665,28.96414
8.326482201995958,22.742008
7.014356066833017,8.479271999999998
3.887748891477557,0.960248
9.299731505797718,17.054031999999996
1.2464254818466554,3.348252
11.06720478978077,16.340704
5.222915272904491,30.112616
3.566159714641961,4.19068
15.569805440303904,23.022188
5.303360336186496,24.358048
6.893198505421736,17.74139999999999
5.34902203779115,10.340036
17.280054650986116,28.30859599999999
11.86784061481265,16.516744
8.507945894476467,10.650156
14.006287463621272,18.316172
18.177989894030965,27.124624
3.412090120975207,25.450303999999992
4.5633377796229,13.535312
4.09249161871819,6.981827999999999
2.891984116525779,19.143832
7.633286222631701,6.171463999999999
10.625846447066792,18.996051999999995
0.9872409770936644,5.67508
7.604269439108385,17.338343999999996
2.748106245109632,0.947812
1.2027314726726095,1.150784
16.007288386984303,15.585408
5.496320167056031,3.3691279999999995
3.379688146466308,1.4947999999999997
2.393386061413066,1.927
7.945379759874831,22.178348
16.00923882334029,22.595296
8.022849741418485,20.019948
4.091037830997847,8.221767999999999
7.562334989827978,15.98802
4.853657880127708,12.670383999999997
7.713465992106816,6.176991999999999
20.317440063996617,25.622532
3.3236533730585585,8.260091999999998
5.988383295259213,16.28138
6.378314268932215,16.015959999999996
7.893768509672409,17.66004
17.084588056646528,21.984696
5.794397010924362,21.46288
20.21984404417328,31.310144
15.236157689755371,17.824519999999996
4.88831127158079,24.83548
9.536031631802654,19.12138
8.97281346175314,27.870584
10.338871346326584,19.203552
6.242573083209692,15.518844
9.487428183957192,14.358259999999996
6.612607213982368,16.320731999999996
1.3283924656966477,11.685763999999995
17.458080773061102,22.068756
1.5971079535149624,2.019752
3.471842786036378,15.891208
8.492780955705756,24.465372
3.0338547533133413,0.8836879999999998
8.198719134217393,17.303587999999998
0.3372942394432021,0.9285599999999996
17.791929356471012,29.637764
2.8907414431850675,18.93122
2.621674497844917,6.936799999999999
1.0183998892094612,5.757707999999999
7.571994062697023,16.505339999999997
2.9133609224714583,1.1429519999999995
6.339627875581671,7.489832
4.366332643307932,17.824848
0.4390806672620018,0.800504
3.836799381111957,14.726395999999998
0.7356542185018409,1.089012
1.9927073777751216,0.666752
2.395001639595668,4.042268
9.0773107405635,25.302828
2.5138704882737057,9.155124
2.2814431536120328,4.598675999999999
2.502420287964992,2.168128
2.051909706590993,0.98836
4.708483604827303,16.592219999999998
20.97188370100068,16.514351999999995
3.799214898845631,9.627452
9.296840652275112,18.466904
8.9632666812508,20.585136
3.118414444619594,18.543959999999995
5.963145378659767,16.911663999999995
2.4200651498701795,4.556947999999999
9.398634627335667,16.629643999999995
4.049943536583314,11.454616
3.6875463269118103,9.783008
5.375685649331395,10.364152
9.821562802059962,25.00208
8.428088782886398,4.430851999999998
13.12763621428014,22.548915999999995
13.333489548410112,23.320571999999995
11.954167159228533,16.163839999999997
5.413398248516714,17.917839999999995
4.40851372496036,17.509508
3.451797933482068,10.577267999999997
1.0616951824787186,0.9921599999999998
4.204587223043277,4.60286
14.197293608910652,26.725708
8.926732645586132,22.255904
16.666401902581548,20.360372
3.5609309634483024,6.061056000000001
11.590041382766454,17.690808
4.709947155460459,22.29232
7.961557603731711,16.234411999999995
7.794932603842884,5.98068
9.960132008794377,21.451107999999994
1.7642787890105494,5.347651999999998
17.41925281135956,23.256575999999995
15.67436952415752,22.989719999999995
39.263424951396985,16.063059999999997
8.251817198650365,18.926344
2.097869087579258,5.245807999999999
12.32000161664402,15.509527999999998
7.510905144358936,6.139555999999999
7.098555421878611,8.494155999999998
3.3754918906434304,16.718339999999998
10.182991593299144,21.30440799999999
1.792578143111962,2.436172
5.524494946681974,18.634188
4.248865879067989,20.904284
2.472986257268793,2.35672
0.1662057391335176,0.6592039999999999
3.212742344998209,16.477635999999997
2.0117351081787653,5.004787999999999
3.205638175098003,14.114379999999995
2.0733216857236103,1.4122039999999998
2.8249869799812,3.298932
3.7362919817779625,0.9481
4.06750751885232,8.505779999999998
8.02017979755782,21.154156
9.906835319692956,24.640848
2.8256712420378287,2.557456
6.0798836637810085,16.8663
13.41973708280401,23.4055
8.566275384990202,22.864652
10.69395244276434,16.866547999999998
4.940879086738834,11.447623999999998
9.51219444108777,19.418204
3.730554587530549,0.7822279999999999
5.963159974536927,17.000191999999995
3.6213797597717834,21.275952
2.2407407761376827,4.592387999999999
1.1022088317508691,5.803135999999999
3.91692522592968,5.322576
5.416492302628383,29.57337999999999
2.1588089704399094,3.1502
6.597693240889607,8.946323999999997
5.109206150568812,21.310399999999994
7.183083975195875,8.550947999999998
13.419341299597534,23.042224
5.023040568719497,20.882763999999995
20.21171801500602,25.61630399999999
2.532786155618326,4.983692
5.458021849470308,19.212288
8.10937733646701,19.895427999999995
22.17014154720445,22.391904
15.235650320167162,17.861023999999997
8.251481774481196,18.982896
8.023771365927,19.921244
2.5928624670931795,4.928951999999999
5.974023833279714,16.510332
7.2258392851728015,6.49062
8.363331001631238,19.034468
8.336499531066439,19.030932
2.0557201236454734,1.1848719999999997
8.972938571937274,27.544452
4.066985571290919,8.643779999999998
3.7427763160143614,13.183335999999995
3.6715369223591976,4.764484
10.252064094927755,22.544148
12.040573647392254,15.958563999999996
7.726524049772413,10.063176
15.431148023192891,28.826788
3.910281924274216,19.010908
1.2447826395919437,12.368575999999996
1.2826860787208898,25.05446
8.54035528837203,21.660647999999995
7.172020483593279,18.879332
7.474602315727147,20.93634
19.821580130828885,22.31982
2.453707112573186,4.162811999999999
1.329094457684592,11.744323999999995
2.374738971695792,2.624848
7.138755602255843,17.15592
10.16503670407016,24.366299999999995
12.546478259228737,29.761712
11.393653446667852,21.203788
10.716226768196128,18.879068
8.363426671223488,19.032136
14.51972859488126,21.745812
2.5007268244291696,5.277171999999999
6.054176473144421,7.189575999999999
5.40786863701177,3.3652640000000003
1.2346191722434297,24.68402
3.837929859574013,5.120159999999999
5.63972557848365,23.912308
5.706971154999412,21.429824
8.031936145328256,22.335791999999994
2.9370119519335334,3.391128
8.23803370069467,17.255532
20.86169280928995,27.396832
4.079807304582486,8.549843999999998
0.4280780921802227,6.519887999999999
3.183339996594132,0.365772
1.533429163776364,2.007484
1.1964223890875214,3.902627999999999
17.590851636930186,15.028055999999998
13.776909863982524,15.23418
26.398141843801675,22.537572
10.324975144147023,18.470904
8.299392494448416,17.046003999999996
9.689209197812756,18.812896
5.980557978962688,5.983923999999999
1.7653404563959958,5.623435999999999
4.2075328895335,9.373463999999998
6.891818645020372,16.36828
2.498186016142524,2.82534
7.185679424329157,19.097096
21.802855522623783,22.801403999999994
2.315299041891378,11.919699999999995
7.735507413157599,18.70042
8.527825317943837,21.75084
11.572064841850452,24.299067999999995
6.961824538386751,17.358696
11.959146488706812,11.181283999999996
7.462442373950176,20.971936
5.049979094502093,17.683555999999996
15.611458905289048,16.270072
4.170219985526588,1.655592
6.363016865822699,11.412492
8.640609421315677,21.561944
7.827541819532717,17.440095999999997
20.79845075212158,16.272028
5.23745634193837,17.669807999999996
8.08628215298912,20.246384
4.0157696404829935,3.8488439999999993
1.5974725556808993,0.9779839999999996
21.20709329978997,21.826228
15.370613969442894,24.486984
7.963671095573873,15.07384
15.225391182307918,16.56676
7.810799970174756,5.966312
3.7206306260743256,11.498964
8.023147413961727,19.985076
0.4404139985983226,1.3807919999999998
11.95418999418353,16.303479999999997
2.387551476126184,0.8533839999999999
7.544806577538035,4.471227999999999
3.778290429669544,1.7565679999999997
4.003023430860342,11.405551999999998
2.695677061110381,4.110192
3.3735869143244672,10.547964
17.57110689897622,13.63376
10.540437368609153,19.018688
4.148292687120297,7.045604
11.89404487261132,11.333431999999998
10.040318247051625,19.289272
7.606996129345285,3.234036
7.398787836039312,19.991304
3.581754669587551,17.817591999999998
1.8498725893103307,1.841976
9.629743209689767,16.245907999999996
6.881937466660011,17.149196
4.60672476561973,11.577172
5.332390006173842,6.280571999999999
5.619187508983168,17.196467999999996
6.608630364456165,16.285075999999997
7.5875310673650525,28.969828
3.471759303742333,15.490915999999997
5.403299272160785,17.387971999999998
26.632532428672288,22.470863999999995
13.496128641802263,23.32418
12.975285026525052,16.179444
5.619163831580316,17.241256
17.805270178624756,29.65431999999999
1.5913931000367638,2.9220759999999992
10.101797383947687,17.904635999999996
3.812675762046527,1.5267119999999998
7.560442587927528,17.839271999999994
3.872105212643943,2.314128
5.110832313825823,17.344219999999996
3.5836817139986508,4.632475999999999
5.402544728352711,24.18082
44.21395549040007,30.209012
4.178859693298852,13.071187999999996
4.563484317842434,13.359003999999995
2.479698003741266,9.818531999999998
6.215681172195127,20.480979999999995
3.465787124670761,17.625479999999996
10.358718759539418,24.311572
3.712565410143005,21.281536
7.784437039276655,17.532367999999998
6.080020979707439,5.941291999999999
1.6021934464572158,4.270051999999999
0.8000336377294639,1.629796
22.28191002232762,25.735479999999995
26.422191577523456,22.563184
4.483277581451619,6.71216
4.178495620395771,3.374868
7.631940250908126,18.5854
12.584080037670455,30.83184
18.02307252731288,13.691256
10.713557609324496,18.919284
9.285521585059652,19.803548
15.587752273144469,22.970203999999992
17.52480192186328,23.237796
0.4688167872115425,3.4780239999999987
7.343776440678486,19.135216
5.313184130369725,9.649392
3.080976847254723,18.454187999999995
6.152674125867724,15.592563999999996
5.670442593817852,22.354256
6.422253760290498,7.773167999999997
4.120396307013252,9.815376
2.6674315350058606,0.8359439999999998
6.257865134480985,10.482675999999998
10.60443832183159,19.63522399999999
7.796318866309164,6.177775999999999
12.320025028062462,15.570339999999996
4.794435630477953,15.842027999999996
14.123186406289747,19.301316
4.744508606343923,8.056956
14.420442923741549,19.386088
3.8914942610821424,9.010091999999998
5.50844724858702,19.4338
0.8944267937086146,2.107648
3.624220422718343,5.934588
3.4329448810900263,22.965648
3.55935837459028,4.086764
3.777352157819842,3.08184
23.257453633814286,28.8903
5.65996003067645,23.944488
15.583008774618332,16.514404
5.109286998928484,12.651519999999998
1.8138403238471383,2.575563999999999
6.255908376343227,7.436083999999998
15.60756214114062,28.992615999999995
3.8416212577896793,14.905871999999995
17.019397785238304,28.127099999999995
15.62502625629919,16.357596
5.368537633883884,19.055851999999994
3.7366347302396727,0.97456
4.406097393414749,11.648287999999996
20.995550181146665,16.505428
2.6688865061832043,0.4761279999999999
22.170389326928436,22.331119999999995
4.121005825924153,9.712187999999998
3.324927828988371,8.211287999999998
9.10925614730034,20.992716
15.302860643058846,20.499691999999992
6.693030283966411,10.56438
11.316398188375253,20.944883999999995
5.941328563137406,18.54252
5.888435542419784,15.10702
0.2641310391855045,5.798344
18.194116197146947,27.233528
7.995320796934587,17.277551999999996
3.956237514076767,7.066027999999998
4.324129468515217,17.442691999999997
4.574103328945679,7.175031999999999
4.035980458295512,7.863883999999998
6.640178669903017,18.1072
1.3728047276414097,2.32994
3.688325595551907,10.573668
4.024006320667864,6.955115999999999
3.28957643774888,8.173184
22.26601151968394,20.662852
1.1895885818738936,6.626251999999999
6.152029029091715,15.585551999999996
10.154265692984168,12.172832
4.996753968145215,21.100584
2.342059623581804,1.832988
9.63849913283398,21.707847999999995
6.001806301979543,10.479304
5.649119833492635,12.441271999999998
0.9076910042186146,0.4825719999999999
3.5584749982405013,17.070912
8.48380937146639,22.800332
5.934483747571818,16.5407
7.362067758849883,3.772168
6.618408106803563,14.898195999999997
1.863181248379619,1.5758119999999995
8.643518861789282,22.78382
19.41002000754088,24.879096
7.826856511179347,20.892456
4.887763588532209,15.904371999999997
2.67830239711808,1.0860839999999998
14.802181887364672,18.561348
7.310647255491753,6.483795999999998
15.622319613930324,16.336916
4.493760219738363,16.208599999999997
7.404389915995488,3.1766559999999995
5.004308168158225,20.767124
2.151472085908904,2.62498
12.419759424572582,15.341199999999995
3.10655572537284,18.037768
5.7367149024907,12.414883999999995
3.7979914213167305,8.513011999999998
4.944484699455199,9.437815999999998
17.62337803274323,22.09272
6.245211473869134,16.131379999999996
5.3016400830571015,17.198911999999996
7.97772726741816,17.712063999999994
1.0315799918469493,3.817487999999999
3.906014909836747,9.17034
9.650757359767942,25.493984
7.354599319819147,9.859595999999996
3.713075749182387,8.899664
7.553451131107547,6.160644
7.317581694915856,6.969179999999998
12.403754581225652,19.334831999999995
7.441000305366591,20.788464
12.155656864405769,19.012148
7.225817837980411,6.526779999999999
4.780469065179294,22.249064
2.888713657515598,0.8682319999999999
7.605357035100283,28.960652
8.963611781423893,20.630648
0.8083169500073453,0.879444
5.608493996158809,18.050139999999995
2.002324300154453,1.073376
4.54029783280431,16.202052
3.3253118089308336,8.198999999999998
3.378995424191433,1.0151879999999998
4.8863446421499965,15.794071999999996
1.1394073567195084,6.883231999999999
17.5246694042832,23.24516
15.517853298159284,19.299168
11.571717743149735,24.368644
11.781620345117126,16.880448
4.184484062469065,9.06156
8.55548182302719,22.797884
6.587012008100501,20.004287999999995
3.9111355134513417,2.1454159999999995
2.234719457713121,11.978756
4.088541319706698,1.3915639999999996
4.118220189573114,4.535151999999999
3.711157245794724,12.791944
1.974009877446238,0.8817999999999998
6.432682587132915,10.495979999999998
17.282784497207206,17.342143999999994
0.1750784861617678,1.5671519999999997
11.059994607072396,15.938168
5.698468239067017,24.31396
5.24369233827443,18.870904
5.664155236311091,22.264768
5.611903867441821,18.04372
4.4442493024273695,20.116564
13.895695928767369,18.306188
3.195801630414638,16.345492
6.824263721468904,9.254796
4.744704908593417,7.854412
2.311748028954157,12.008195999999996
3.500526637215136,6.158947999999999
12.213443627535106,15.632447999999998
2.1648964617287447,3.204148
5.981895144812286,18.693568
3.959391579021837,7.089999999999998
3.1786568445567536,16.450499999999998
6.242108340954127,15.538916
3.4608880800194592,16.666368
3.68727754712124,8.959495999999998
3.984867166716752,9.026007999999996
4.651823604303297,1.094996
7.568932502877942,13.25168
7.894153375603981,6.020388
3.909754303636758,5.621464
2.628289612405858,1.2208719999999995
6.647064530586452,16.315915999999994
3.901412936530471,17.47176
0.8883521947306612,1.851412
8.007361945597111,16.586479999999998
14.67006355505817,17.146183999999998
4.059599022777268,9.030515999999997
5.00471597692696,20.663936
3.545664493820628,1.1312879999999998
17.331971185601486,23.31204
4.880143248898343,22.53754
9.786365222318034,11.468543999999998
8.194321078797277,17.073315999999995
5.959555516981332,20.037072
7.60734719647265,3.2614119999999995
5.524204316270642,1.749636
6.768616612309538,6.925295999999999
9.29677010057343,18.480239999999995
7.127987530068907,24.383088
1.398690958562821,0.827552
3.4677320563553264,4.285912
8.363895333021443,18.996268
9.73500633558642,17.951103999999997
4.327773645804114,11.755871999999997
8.183710030584004,16.07826
6.843585596043864,8.503315999999998
7.34377514629576,19.100984
5.485022313711848,24.047167999999992
7.071524322390204,23.803224
4.589797321281529,4.572775999999999
9.141302581455523,21.205936
5.467630070925541,7.849256
14.422918362089725,19.047436
4.697280240837573,3.0394159999999992
3.797935787862889,8.288651999999999
4.195527679917656,19.299888
4.841480822068945,0.4558439999999999
2.341325592776561,0.8191039999999998
10.62652270049189,18.974688
15.67436234536245,23.006984
8.010102661898276,17.510531999999998
5.178656635479171,21.787696
8.579329561073607,20.795372
4.627182339940622,18.955943999999995
4.183637821910249,9.402212
3.971157967418893,2.836268
7.563354969635673,17.809744
2.484673741543082,1.5949879999999996
7.647854453535694,21.922328
15.31995495793068,16.550079999999998
0.890616653517176,1.968984
9.148461886486205,16.191439999999997
17.10786637995748,28.145523999999995
5.56748518245428,18.060776
7.352170689873917,8.840767999999997
11.08436957117012,14.764547999999998
15.479901991130156,14.424536
3.578409005639086,1.923984
6.534635239328558,5.904167999999999
3.197848502738511,16.358083999999998
5.212714230570059,0.840444
26.187625026233484,22.370184
8.012023915012797,16.12014
7.350697388012248,20.438308
7.874175135269233,17.599587999999997
3.860903213796064,16.636343999999998
16.911902570862843,21.964452
17.71129160821145,15.719147999999995
2.4977824537517783,6.852472
7.379570958067795,1.904192
1.521978842350718,2.513668
8.321713394659477,16.727775999999995
3.023901513810614,1.2045039999999996
0.9241915091224024,2.065364
3.6452646811586966,17.068463999999995
4.011235471621038,9.883548
3.970266918755556,1.2315719999999997
1.4752240598796045,1.0842879999999997
5.929800276105495,5.667083999999999
6.408762885363132,9.787523999999998
5.185921660897059,24.390332
4.861214190433476,6.16836
9.536092079626556,19.01704
4.996259503255742,20.854052
7.817249995855591,17.478347999999997
8.027592009334992,13.282171999999996
4.627977905588145,11.247004
14.4414795716128,19.239856
2.8056674849200443,13.246927999999995
0.7209093094999339,1.978048
8.866087394299132,14.431019999999997
9.32748529169606,19.65326
2.291865200005325,3.861228
8.341866310013158,4.451747999999999
5.183116456234235,24.459499999999995
7.44153652946374,10.363159999999995
14.69458606329658,17.229539999999997
7.398520468831317,16.804775999999997
7.267062960473627,8.73594
10.233433073309298,9.459143999999998
9.314353436261005,14.388879999999997
1.624872665421008,2.235612
17.28406204248775,17.411367999999996
6.546050539287838,6.439363999999999
8.925891838803235,22.164956
12.958236100975718,19.32208
6.212808781978589,5.418459999999999
25.236290892280543,24.92894
25.50153892899776,24.177236
14.780649068810815,17.310623999999997
15.536181287262924,19.070968
5.286392228102448,19.164116
3.2139354512109524,11.409119999999998
11.193236626758535,24.138212
5.428900501615428,19.406708
6.083695521319721,20.099228
8.530045605298074,21.732164
5.907269378372797,17.948308
9.285591654093396,19.758603999999995
2.9848091632718905,4.303179999999999
2.661807726389079,0.9107159999999996
10.967908543971864,18.697828
2.723817123225664,3.5805839999999995
5.748823768071824,22.317536
1.9982618418695772,4.526331999999999
15.351044526449268,16.548928
3.719449176296931,11.301011999999997
12.223053275300233,15.301436
6.181276931907204,20.097739999999995
2.5126728237246843,10.258552
7.5288748997480175,28.971236
4.349207901397305,20.57676
6.071783086450031,13.274975999999995
8.335567821130526,18.655287999999995
5.784674855918925,19.933976
7.746340181513356,10.165316
8.701968512869612,23.15248
6.960231260302779,18.346844
3.187513144303097,0.4915679999999999
5.595736608288089,12.656464
39.00317799164131,15.968255999999997
11.036459295777384,16.53364
8.951167445661007,15.389964
6.051672961313215,9.867075999999996
12.999860468524403,15.018687999999996
4.611566239009035,18.964559999999995
7.81288676543702,10.073344
7.9608922383250915,16.174347999999995
3.5349804507475144,25.647032
1.004021877703691,0.9020319999999996
3.9291083679035914,4.466335999999999
1.862206619302992,0.8632719999999998
8.742651872461993,20.8824
4.475629793113881,13.318419999999996
3.0585198411329566,7.409507999999999
6.984399283448733,23.476944
3.37989784869835,1.5460639999999997
0.9212647457444234,1.5455759999999998
17.196824939623014,17.405039999999996
8.164672893424134,15.642659999999996
5.066740369352436,13.647828
15.951382964696316,15.69192
0.4662131655806867,1.0486799999999998
20.7980982805165,16.195431999999997
17.282564924335773,17.376851999999992
3.9244362217316375,2.2806359999999994
